state;cases_total;cases_last_7_days;case_rate;case_rate_last_7_days;deaths_total;deaths_last_7_days;death_rate;death_rate_last_7_days;tests_total;tests_positive;test_rate;white_cases;white_pop;black_cases;black_pop;hispanic_cases;hispanic_pop;other_cases;other_pop;white_deaths;black_deaths;hispanic_deaths;other_deaths;emerg_date;beg_bus_close_date;end_bus_close_date;bus_close_days;beg_shelter_date;end_shelter_date;shelter_days;mask_date;mask_use;mask_legal;beg_maskbus_date;end_maskbus_date;maskbus_use;gov_party;pop_dens;pop_total;pre_cond_total;serious_illness_pct;all_cause_deaths_total;homeless_total;medicaid_pct;life_expectancy;unemployment_rate;poverty_rate;weekly_UI_max_amount;household_income;age_0_18;age_19_25;age_26_34;age_35_54;age_55_64;age_65;mob_R&R;mob_G&P;mob_P;mob_TS;mob_WP;mob_RES
Maryland;144314;5623;2388;13,3;4137;59;68;0,1;3570521;6-10%;59087;31;50;36;29;25;10;5;3;43;41;11;1;05/03/2020;23/03/2020;15/05/2020;53;30/03/2020;15/05/2020;46;18/04/2020;1;0;18/04/2020;;1;R;487,08;6042718;1018579;37,1;50568;6561;26;79,6;4,9;9,0;1030;77385;23;8;12;27;14;15;-18;-9;67;-36;-36;12
Massachusetts;161637;7814;2342;16,2;9935;138;143;0,3;5787008;0-5%;83843;43;71;12;7;32;12;9;3;76;8;7;7;10/03/2020;24/03/2020;18/05/2020;55;24/03/2020;18/05/2020;55;06/05/2020;1;0;06/05/2020;;1;R;653,98;6902149;975477;34,6;59152;18471;29;80,7;4,8;10,0;1423;54909;21;9;13;26;14;17;-19;-9;36;-46;-35;12
Michigan;190043;19967;1903;28,6;7653;189;76;0,3;5025120;0-5%;50271;63;78;20;14;10;5;14;4;57;37;3;4;10/03/2020;24/03/2020;26/05/2020;63;24/03/2020;01/06/2020;69;27/04/2020;1;0;26/04/2020;;1;D;103,36;9995915;1753140;41,2;98903;8575;30;78,2;5,3;14,1;962;68388;23;9;12;25;14;17;-18;-12;46;-22;-29;10
Minnesota;142311;14159;2536;36,1;2472;118;44;0,3;3302947;6-10%;58863;60;80;16;6;15;5;3;3;79;9;4;0;13/03/2020;28/03/2020;27/04/2020;30;28/03/2020;18/05/2020;51;24/07/2020;1;0;01/06/2020;;1;D;64,54;5611179;790235;33,9;44745;7977;32;81,0;3,4;9,6;1340;43529;24;8;13;25;14;16;-16;-9;-4;-41;-32;13
Mississippi;119336;5460;3996;26,1;3328;90;111;0,4;697701;11-20%;23361;45;57;44;38;3;3;6;1;48;47;1;1;14/03/2020;03/04/2020;27/04/2020;24;03/04/2020;27/04/2020;24;05/08/2020;1;1;07/05/2020;;1;R;61,66;2986530;593046;42,5;32301;1184;26;74,9;7,1;19,7;835;53578;26;9;11;25;13;16;-13;-11;6;1;-19;4
Missouri;177693;14970;2900;34,9;2899;242;47;0,6;1401493;6-10%;22876;77;82;18;11;9;4;4;4;72;25;4;2;13/03/2020;03/04/2020;04/05/2020;31;06/04/2020;04/05/2020;28;;0;0;;;0;R;87,89;6126452;1078933;40,5;63117;6179;39;77,6;4,2;13,2;920;53386;24;9;12;25;14;17;-5;-6;37;-10;-17;7
Montana;30853;4533;2904;61,0;337;55;31;0,7;461186;6-10%;43413;72;89;0;0;4;4;5;4;61;;;;12/03/2020;28/03/2020;27/04/2020;30;28/03/2020;26/04/2020;29;;0;0;15/07/2020;;1;D;7,22;1062305;151538;39,0;9992;1357;26;78,6;3,5;13,0;1152;59970;23;8;11;24;15;19;-13;4;5;-3;-21;9
Nebraska;68150;6865;3532;50,8;637;50;33;0,4;869485;11-20%;45068;84;86;6;4;31;11;5;6;84;7;21;3;13/03/2020;09/04/2020;01/06/2020;53;;;0;;0;0;04/05/2020;;1;R;24,94;1929268;294912;36,6;16904;2365;18;79,6;3,5;11,0;1040;58003;26;9;12;25;13;16;-7;2;18;-1;-24;7
Nevada;98554;5701;3248;26,8;1769;33;58;0,2;1309445;6-10%;43153;30;49;8;9;44;29;10;4;50;12;24;0;12/03/2020;21/03/2020;09/05/2020;49;31/03/2020;09/05/2020;39;26/06/2020;1;0;09/05/2020;;1;D;27,44;3034392;487394;36,1;24715;7169;26;78,4;5,6;12,9;1069;73381;24;8;13;27;13;16;-15;-7;-11;-29;-31;9
New Hampshire;10768;774;794;8,2;482;12;35;0,1;477093;0-5%;35171;76;90;5;1;13;4;3;2;94;2;3;0;13/03/2020;28/03/2020;11/05/2020;44;28/03/2020;16/06/2020;80;;0;0;01/05/2020;;1;R;145,09;1356458;233412;40,5;12774;1396;36;80,1;3,6;7,6;1027;80088;20;8;11;26;16;18;-9;1;72;-23;-23;9
New Jersey;234547;10162;2633;16,3;16332;69;183;0,1;4038271;0-5%;45330;39;55;15;13;29;21;12;2;54;18;20;2;09/03/2020;21/03/2020;18/05/2020;58;21/03/2020;09/06/2020;80;08/04/2020;1;0;08/04/2020;;1;D;1021,27;8908520;1359142;34,6;75765;8862;24;80,5;4,9;9,5;1313;46744;23;8;11;27;14;16;-18;-3;53;-36;-34;11
New Mexico;44904;5527;2143;37,7;994;41;47;0,3;926901;0-5%;44234;17;37;2;2;52;49;;2;24;1;26;;11/03/2020;24/03/2020;16/05/2020;53;24/03/2020;30/10/2020;220;15/05/2020;1;1;06/05/2020;;1;D;17,23;2095428;336537;39,4;19007;3241;27;78,4;6,1;19,5;1111;64894;24;9;12;24;13;18;-19;-5;2;-13;-31;10
New York;506674;14987;5324;22,2;33247;107;368;0,2;14029030;0-5%;125894;;55;;14;;19;;3;33;26;27;7;07/03/2020;22/03/2020;08/06/2020;78;22/03/2020;27/06/2020;97;17/04/2020;1;0;17/04/2020;;1;D;358,21;19542209;3200129;36,9;157183;92091;36;81,0;5,0;13,6;1104;52752;22;9;13;26;14;16;-25;-7;16;-41;-33;11
North Carolina;269021;16029;2591;22,1;4283;201;41;0,3;3798225;6-10%;36579;59;68;23;21;31;10;14;6;61;30;9;6;10/03/2020;30/03/2020;08/05/2020;39;30/03/2020;22/05/2020;53;26/06/2020;1;0;26/06/2020;;1;D;192,94;10383620;1762344;39,0;93885;9314;28;78,1;5,0;14,0;950;61843;24;8;12;26;13;16;-11;-2;73;-20;-28;6
North Dakota;42483;6544;5589;123,0;512;72;67;1,4;698833;6-10%;91942;82;86;6;3;;4;2;4;;;;;13/03/2020;20/03/2020;01/05/2020;42;;;0;;0;0;28/04/2020;;1;R;10,75;760077;113039;34,6;6445;557;21;79,7;2,8;10,7;1218;54021;24;11;14;23;13;15;-13;-10;-6;-11;-28;12
Ohio;208937;18507;1787;22,6;5275;114;45;0,1;4301275;0-5%;36796;67;81;20;12;7;4;11;4;79;18;2;2;09/03/2020;24/03/2020;04/05/2020;41;24/03/2020;20/05/2020;57;23/07/2020;1;1;29/04/2020;;1;R;260,77;11689442;1982557;39,8;124264;10345;38;77,6;4,9;13,9;1247;50051;23;9;12;25;14;17;-14;-8;113;-8;-25;7
Oklahoma;126618;7777;3211;28,2;1313;85;33;0,3;757324;6-10%;19206;71;72;8;7;20;11;5;11;78;7;7;3;15/03/2020;01/04/2020;24/04/2020;23;29/03/2020;15/05/2020;47;;0;0;;;0;R;56,41;3943079;718321;40,8;40933;3944;24;75,8;4,4;15,6;1139;60212;26;9;13;24;13;16;-12;-6;-3;-5;-22;7
Oregon;43793;2983;1045;10,2;673;27;16;0,1;1602131;0-5%;38230;49;84;4;2;42;13;39;8;76;2;16;15;08/03/2020;23/03/2020;15/05/2020;53;23/03/2020;19/06/2020;88;01/07/2020;1;1;09/05/2020;;1;D;42,60;4190713;701302;39,8;36187;15876;22;79,6;5,0;12,6;1248;59195;22;8;13;26;13;18;-18;-6;18;-29;-32;10
Pennsylvania;202876;14516;1584;16,2;8762;170;68;0,2;4303262;6-10%;33600;73;80;22;11;23;8;2;5;73;20;6;5;06/03/2020;21/03/2020;05/06/2020;76;01/04/2020;05/06/2020;65;01/07/2020;1;0;19/04/2020;;1;D;278,09;12807060;2104594;39,8;134702;13199;36;78,6;4,9;12,2;1172;63870;22;8;12;25;14;18;-16;-5;74;-28;-29;8
Rhode Island;32312;2718;3056;36,7;1195;22;113;0,3;961652;0-5%;90952;40;72;12;6;43;16;2;3;81;6;11;0;09/03/2020;30/03/2020;09/05/2020;40;28/03/2020;09/05/2020;42;18/04/2020;1;1;18/04/2020;;1;D;684,35;1057315;175158;38,3;10083;1055;29;79,9;5,5;12,9;1332;50570;20;9;13;26;15;17;-15;-8;120;-43;-28;9
South Carolina;174591;7106;3434;20,0;3889;134;76;0,4;1588805;11-20%;31250;55;67;34;26;12;6;10;4;57;40;4;3;13/03/2020;01/04/2020;20/04/2020;19;07/04/2020;04/05/2020;27;;0;0;03/08/2020;;1;R;158,78;5084127;914122;41,4;50640;4172;26;77,0;5,3;15,3;926;56521;23;9;11;25;14;18;-8;-3;31;-1;-23;4
South Dakota;43000;6983;4874;113,1;403;56;45;0,9;308355;6-10%;34951;72;82;4;2;5;4;3;2;75;1;2;1;13/03/2020;;;0;;;0;;0;0;;;0;R;11,44;882235;122847;35,3;7971;995;20;79,4;3,0;13,1;1014;51340;26;9;11;24;14;16;-4;12;31;3;-16;8
Tennessee;256880;18973;3794;40,0;3263;252;48;0,5;3423475;6-10%;50568;66;78;20;17;14;5;13;4;70;25;5;4;12/03/2020;01/04/2020;27/04/2020;26;02/04/2020;29/04/2020;27;;0;0;;;0;R;160,64;6770010;1301530;41,6;71078;7467;33;76,3;5,5;15,3;875;59206;24;9;12;26;13;16;-10;-5;64;-9;-24;5
Texas;886820;41720;3090;20,8;17819;533;62;0,3;8980199;11-20%;31287;34;41;19;12;45;40;0;2;31;11;56;0;13/03/2020;02/04/2020;01/05/2020;29;02/04/2020;01/05/2020;29;03/07/2020;1;0;08/05/2020;;1;R;106,86;28701845;4793961;34,8;202211;25848;29;78,8;4,9;14,9;1121;68358;27;9;13;26;11;13;-17;-9;-15;-24;-30;9
Utah;110640;11091;3500;50,1;598;35;18;0,2;1733147;6-10%;54827;59;78;2;1;32;14;11;3;59;1;22;8;06/03/2020;27/03/2020;01/05/2020;35;;;0;10/04/2020;1;1;10/04/2020;01/05/2020;0;R;37,23;3161105;437646;30,0;18354;2798;19;79,8;3,2;9,0;1180;57513;31;11;13;24;10;11;-12;1;60;-23;-30;8
Vermont;2155;168;344;3,8;58;0;9;0,0;416221;0-5%;66457;84;94;10;1;4;2;2;2;95;;0;2;13/03/2020;25/03/2020;27/04/2020;33;24/03/2020;15/05/2020;52;01/08/2020;1;1;17/04/2020;;1;R;65,13;626299;92385;39,1;6027;1089;28;80,0;3,8;11,0;1113;71535;19;8;11;25;16;20;-13;-5;63;-32;-24;8
Virginia;179639;8355;2109;14,0;3643;104;42;0,2;2744818;11-20%;32224;40;62;25;19;28;10;4;4;57;28;9;2;12/03/2020;25/03/2020;29/05/2020;65;30/03/2020;29/05/2020;60;29/05/2020;1;0;29/05/2020;;1;D;199,13;8517685;1348892;35,9;69359;5783;19;79,4;4,2;10,7;978;70979;24;9;12;26;13;16;-14;-5;68;-28;-33;9
Washington;105557;5032;1401;9,5;2359;70;31;0,1;1926135;0-5%;25560;42;68;6;4;39;13;4;5;68;3;14;3;29/02/2020;25/03/2020;01/06/2020;68;23/03/2020;01/06/2020;70;26/06/2020;1;0;04/05/2020;;1;D;105,69;7535591;1153522;35,1;56877;21577;27;80,3;4,3;10,3;1390;43469;23;8;14;26;13;16;-22;-10;-1;-44;-38;12
West Virginia;23466;2409;1300;19,1;443;25;24;0,2;830805;0-5%;46006;76;93;5;4;;1;19;2;83;3;;13;16/03/2020;24/03/2020;04/05/2020;41;24/03/2020;05/05/2020;42;07/07/2020;1;1;04/05/2020;;1;R;74,53;1805832;382143;49,3;23478;1397;23;75,3;5,8;17,8;1024;59305;21;8;11;25;15;20;-11;-4;60;0;-20;5
Wisconsin;226705;30882;3900;75,9;2003;278;34;0,7;3458121;6-10%;59483;80;85;8;6;16;7;7;5;80;14;10;2;12/03/2020;25/03/2020;11/05/2020;47;25/03/2020;13/05/2020;49;01/08/2020;1;0;01/08/2020;;1;D;88,76;5813568;883433;36,5;53684;4538;20;;3,2;11,0;970;60434;23;9;11;26;14;17;-18;-6;24;-21;-27;12,
Wyoming;12507;2388;2165;59,1;87;19;15;0,5;269265;0-5%;46606;71;84;1;0;13;10;5;2;67;2;4;0;13/03/2020;19/03/2020;01/05/2020;43;;;0;;0;0;01/05/2020;;1;R;5,91;577737;85810;36,4;5070;548;14;78,8;3,9;11,1;1108;;24;8;12;24;14;17;-14;1;26;21;-15;6
